162,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,R,http://lide.uhk.cz/fim/ucitel/krizpa1/pro2/spyhunter/road.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,N,http://lide.uhk.cz/fim/ucitel/krizpa1/pro2/spyhunter/soil.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,B,http://lide.uhk.cz/fim/ucitel/krizpa1/pro2/spyhunter/mushroom.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,X,X,X,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,X,X,X,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X
X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X
X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X
X,X,,,,,,,,,,,,X,X,X,X,X,,,,,,,,X,X,X,X,X
X,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X
X,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X
X,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X
X,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X
X,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X
X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,B,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,X,X,X,X,X
X,X,X,,,,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,,,,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,,,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,,,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,,,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,,,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,B,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,X,X,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,X,X,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,X,X,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,B,,,B,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X
